,Unnamed: 0,word,categ,prime,corrAns,correct,rt,file,word_prime_merge
1080,1080,CIRUELA,3,ladrido,left,1,1.333749899989925,013,CIRUELA_ladrido
1081,1081,KAVAJU,2,tarde,left,1,1.317024899995886,013,KAVAJU_tarde
1082,1082,AVATI,2,araña,left,1,2.050422700005583,013,AVATI_araña
1083,1083,TAHÝI,2,luna,left,1,1.333717299974523,013,TAHÝI_luna
1084,1084,IPORÃ,1,aquel,left,1,2.133452299982309,013,IPORÃ_aquel
1085,1085,SERPIENTE,3,horno,left,1,1.350478699896485,013,SERPIENTE_horno
1086,1086,SALUD,3,vocal,left,1,1.283736500074156,013,SALUD_vocal
1087,1087,JAGUA,2,fruta,left,1,1.317027100012638,013,JAGUA_fruta
1088,1088,MBOREROTOCHU,2,capa,left,1,1.250417500035837,013,MBOREROTOCHU_capa
1089,1089,ASAJE,1,descanso,right,1,1.283829100080766,013,ASAJE_descanso
1090,1090,KA'ARU,1,día,right,1,1.233735900023021,013,KA'ARU_día
1091,1091,TEMBIPORU,2,cuchara,right,1,1.216810000012629,013,TEMBIPORU_cuchara
1092,1092,AMO,1,ese,right,1,1.267073499970138,013,AMO_ese
1093,1093,MBERU,2,zumbido,right,1,1.283699200022966,013,MBERU_zumbido
1094,1094,MITÃ,1,joven,right,1,1.400394399999641,013,MITÃ_joven
1095,1095,HE'Ẽ,2,sabor,right,0,1.317128199967556,013,HE'Ẽ_sabor
1096,1096,TIGRE,3,león,right,1,1.300435599987395,013,TIGRE_león
1097,1097,YVA,1,manzana,right,1,1.56713750003837,013,YVA_manzana
1098,1098,AVENA,3,cereal,right,1,1.300422000000253,013,AVENA_cereal
1099,1099,GUYRA,2,ave,right,1,1.300324400071986,013,GUYRA_ave
1100,1100,KUÑATAI,1,señorita,right,1,1.283747600042261,013,KUÑATAI_señorita
1101,1101,JUKY,2,salado,right,1,1.300372999976389,013,JUKY_salado
1102,1102,IVAI,1,horrible,right,0,1.300392200006172,013,IVAI_horrible
1103,1103,HUMANO,3,persona,right,1,1.250399100012146,013,HUMANO_persona
1104,1104,TRIGO,3,maíz,right,1,1.283804500009865,013,TRIGO_maíz
1105,1105,CARA,3,rostro,right,1,1.300409299903549,013,CARA_rostro
1106,1106,MANO,3,dedo,right,1,1.300388700095937,013,MANO_dedo
1107,1107,FAMILIA,3,padres,right,1,1.300387999974191,013,FAMILIA_padres
1108,1108,HO'U,1,tomar,right,1,1.250413500005379,013,HO'U_tomar
1109,1109,AMIGO,3,compañía,right,0,1.850305199972354,013,AMIGO_compañía
1110,1110,KAMBY,1,vaca,right,1,1.567040199995972,013,KAMBY_vaca
1111,1111,ÑANDU,2,bicho,right,1,1.283702100045048,013,ÑANDU_bicho
1112,1112,PYHAREVE,1,amanecer,right,0,1.43342080002185,013,PYHAREVE_amanecer
1113,1113,PULPO,3,calamar,right,1,1.300392500008456,013,PULPO_calamar
1114,1114,KARIA'Y,1,joven,right,1,1.300375199993141,013,KARIA'Y_joven
1115,1115,ÓGA,1,hogar,right,1,1.267068300046958,013,ÓGA_hogar
1116,1116,BRAZO,3,codo,right,1,1.550412999931723,013,BRAZO_codo
1117,1117,PETEĨ,1,uno,right,1,1.300406800000928,013,PETEĨ_uno
1118,1118,PEẼ,1,nosotros,right,1,1.283748400048353,013,PEẼ_nosotros
1119,1119,PIE,3,vidrio,left,1,1.28379000001587,013,PIE_vidrio
1120,1120,PERA,3,luz,left,1,1.300423400010914,013,PERA_luz
1121,1121,OVEVE,2,pan,left,1,1.333735099993646,013,OVEVE_pan
1122,1122,OHAI,1,melón,left,1,1.500387900043279,013,OHAI_melón
1123,1123,YVY'A,2,caballo,left,1,1.300416399957612,013,YVY'A_caballo
1124,1124,PIRA,2,dama,left,1,1.28373680007644,013,PIRA_dama
1125,1125,PYHARE,1,pelo,left,1,1.35039749997668,013,PYHARE_pelo
1126,1126,MADRE,3,tecla,left,1,1.317049100063741,013,MADRE_tecla
1127,1127,TEMBI'U,2,muchacho,left,1,1.350385899888352,013,TEMBI'U_muchacho
1128,1128,AVATI'I,2,aguja,left,1,1.28378519997932,013,AVATI'I_aguja
1129,1129,CHEAÑYRÕ,1,mañana,left,1,1.484237099997699,013,CHEAÑYRÕ_mañana
1130,1130,CUERPO,3,ventana,left,1,1.283726800000295,013,CUERPO_ventana
1131,1131,POLLO,3,cielo,left,1,1.350151000078768,013,POLLO_cielo
1132,1132,SEVÓI,2,señal,left,1,1.317061300040223,013,SEVÓI_señal
1133,1133,PAKOVA,2,pala,left,1,1.55043280008249,013,PAKOVA_pala
1134,1134,MITÃ'I,1,salado,left,1,1.367007600027137,013,MITÃ'I_salado
1135,1135,KUATIAHAIPYRE,1,manguera,left,1,1.483761199982837,013,KUATIAHAIPYRE_manguera
1136,1136,RELOJ,3,arbusto,left,1,1.267017600010149,013,RELOJ_arbusto
1137,1137,OÑARÕ,2,pescado,left,1,1.267043500090949,013,OÑARÕ_pescado
1138,1138,CEBRA,3,pastas,left,1,1.267088600085117,013,CEBRA_pastas
1139,1139,KUÑAKARAI,1,zanahoria,left,1,1.183484500041232,013,KUÑAKARAI_zanahoria
1140,1140,OMOÑE'Ẽ,1,araña,left,1,1.317034800071269,013,OMOÑE'Ẽ_araña
1141,1141,ENERGÍA,3,ojo,left,1,1.283732399926521,013,ENERGÍA_ojo
1142,1142,CAMPO,3,vidrio,left,1,1.733658799901605,013,CAMPO_vidrio
1143,1143,DAMA,3,lago,left,1,1.333456200081855,013,DAMA_lago
1144,1144,PE,1,mano,left,1,1.300344099989161,013,PE_mano
1145,1145,MBUJAPE,1,reja,left,1,1.31707909994293,013,MBUJAPE_reja
1146,1146,KUÑA,1,farol,left,1,1.233723000041209,013,KUÑA_farol
1147,1147,PARRILLA,3,zócalo,left,1,1.367039799923077,013,PARRILLA_zócalo
1148,1148,ATÚN,3,pelota,left,1,1.300450599985197,013,ATÚN_pelota
1149,1149,PÝRA,2,cocido,right,1,1.700400299974717,013,PÝRA_cocido
1150,1150,SO'O,2,bife,right,1,1.267004500026815,013,SO'O_bife
1151,1151,KAGUY,1,vino,right,1,1.317065899958834,013,KAGUY_vino
1152,1152,RYGUASU,2,carne,right,1,1.317066899966449,013,RYGUASU_carne
1153,1153,LAGO,3,laguna,right,1,1.300415500067174,013,LAGO_laguna
1154,1154,JUKYSY,2,caldo,right,1,1.267112600035034,013,JUKYSY_caldo
1155,1155,SELVA,3,bosque,right,1,1.267082700040191,013,SELVA_bosque
1156,1156,MANZANA,3,rojo,right,1,1.250377199961804,013,MANZANA_rojo
1157,1157,AREKO,2,poseer,right,0,1.817152199917473,013,AREKO_poseer
1158,1158,OVEJA,3,lana,right,1,1.267023599939421,013,OVEJA_lana
1159,1159,PARQUE,3,plaza,right,1,1.283696200000122,013,PARQUE_plaza
1160,1160,EIRATÃ,2,dulce,right,1,1.31681930006016,013,EIRATÃ_dulce
1161,1161,ÁGUILA,3,halcón,right,1,1.117052399902605,013,ÁGUILA_halcón
1162,1162,REMERA,3,camiseta,right,1,1.317061099922284,013,REMERA_camiseta
1163,1163,HA'E,1,ella,right,0,1.383744199993089,013,HA'E_ella
1164,1164,TAPITI,2,saltarín,right,1,1.300383699941449,013,TAPITI_saltarín
1165,1165,KA'I,2,chimpancé,right,1,1.267064600018784,013,KA'I_chimpancé
1166,1166,MBARAKAJA,2,felino,right,1,1.300398600054905,013,MBARAKAJA_felino
1167,1167,ANGUJA,2,rata,right,0,1.467058000038378,013,ANGUJA_rata
1168,1168,NDE,1,tú,right,1,1.217064099968411,013,NDE_tú
1169,1169,AJOGUA,2,vender,right,1,1.267075099982321,013,AJOGUA_vender
1170,1170,AMBOJY,2,comida,right,1,1.933826700085774,013,AMBOJY_comida
1171,1171,CHE,1,mi,right,1,1.333712400053628,013,CHE_mi
1172,1172,HIJO,3,bebé,right,1,1.283706899965182,013,HIJO_bebé
1173,1173,MYMBA,2,mascota,right,0,1.283694099984132,013,MYMBA_mascota
1174,1174,CAMELLO,3,joroba,right,1,1.233710299944505,013,CAMELLO_joroba
1175,1175,VAKAME,2,vaca,right,1,1.283745199907571,013,VAKAME_vaca
1176,1176,RÍO,3,pez,right,1,1.317105400026776,013,RÍO_pez
1177,1177,MERÕ,2,sandía,right,1,1.267059599980712,013,MERÕ_sandía
1178,1178,Y,1,río,right,1,1.300468900008127,013,Y_río
1179,1179,YVYPÓRA,1,hombre,right,1,1.117119200062007,003,YVYPÓRA_hombre
1180,1180,OÑE'Ẽ,1,decir,right,1,1.400350700016133,003,OÑE'Ẽ_decir
1181,1181,AGUYJE,1,gratitud,right,0,1.217053700005636,003,AGUYJE_gratitud
1182,1182,TÍO,3,familia,right,1,1.200379000045359,003,TÍO_familia
1183,1183,ARANDUKA,1,biblioteca,right,1,1.383758599986322,003,ARANDUKA_biblioteca
1184,1184,COCODRILO,3,pantano,right,1,1.217055499902926,003,COCODRILO_pantano
1185,1185,OGUATA,2,corre,right,1,1.383783900062554,003,OGUATA_corre
1186,1186,KURE,2,chancho,right,1,1.083917699987069,003,KURE_chancho
1187,1187,VIDA,3,biología,right,1,1.100376199930906,003,VIDA_biología
1188,1188,CACHORRO,3,mascota,right,1,1.050392900011502,003,CACHORRO_mascota
1189,1189,KUIMBA'E,1,señor,right,1,1.250369200017303,003,KUIMBA'E_señor
1190,1190,KARUMBE,2,lento,right,0,1.233708999934606,003,KARUMBE_lento
1191,1191,KUATIAÑE'Ẽ,1,correo,right,1,1.267039800062776,003,KUATIAÑE'Ẽ_correo
1192,1192,MITÃKUÑA'I,1,mujer,right,1,1.133754499955103,003,MITÃKUÑA'I_mujer
1193,1193,OÑANI,2,caminar,right,1,1.267057799967006,003,OÑANI_caminar
1194,1194,KO'Ẽ,1,mañana,right,1,1.217148800031282,003,KO'Ẽ_mañana
1195,1195,CABEZA,3,cráneo,right,1,1.200369999976829,003,CABEZA_cráneo
1196,1196,RUPI'A,2,gallina,right,1,1.150416499935091,003,RUPI'A_gallina
1197,1197,KARAI,1,hombre,right,1,1.133842900046147,003,KARAI_hombre
1198,1198,ÑATI'Ũ,2,picadura,right,0,1.467202299972996,003,ÑATI'Ũ_picadura
1199,1199,YPE,2,ave,right,1,1.15042199997697,003,YPE_ave
1200,1200,CIRUELA,3,durazno,right,1,1.300371800083667,003,CIRUELA_durazno
1201,1201,KAVAJU,2,campo,right,1,1.133892100071535,003,KAVAJU_campo
1202,1202,AVATI,2,pochoclo,right,1,1.033653399907053,003,AVATI_pochoclo
1203,1203,TAHÝI,2,hormiguero,right,1,1.250406100065447,003,TAHÝI_hormiguero
1204,1204,IPORÃ,1,bello,right,1,1.150421399972402,003,IPORÃ_bello
1205,1205,SERPIENTE,3,víbora,right,1,1.533761200029403,003,SERPIENTE_víbora
1206,1206,SALUD,3,vida,right,1,1.117029100074433,003,SALUD_vida
1207,1207,JAGUA,2,animal,right,1,1.233750699902885,003,JAGUA_animal
1208,1208,MBOREROTOCHU,2,trompa,right,1,1.200389300007373,003,MBOREROTOCHU_trompa
1209,1209,ASAJE,1,núcleo,left,1,1.350341100012884,003,ASAJE_núcleo
1210,1210,KA'ARU,1,mujer,left,0,1.550396500038914,003,KA'ARU_mujer
1211,1211,TEMBIPORU,2,serpiente,left,0,1.267078300006688,003,TEMBIPORU_serpiente
1212,1212,AMO,1,zanahoria,left,1,1.583538300008513,003,AMO_zanahoria
1213,1213,MBERU,2,papa,left,0,1.533756499993615,003,MBERU_papa
1214,1214,MITÃ,1,atún,left,1,1.200424099923111,003,MITÃ_atún
1215,1215,HE'Ẽ,2,pájaro,left,0,1.333791599958204,003,HE'Ẽ_pájaro
1216,1216,TIGRE,3,alga,left,1,1.800135800032876,003,TIGRE_alga
1217,1217,YVA,1,bombilla,left,1,1.333818099927157,003,YVA_bombilla
1218,1218,AVENA,3,tortuga,left,1,1.216838199994527,003,AVENA_tortuga
1219,1219,GUYRA,2,taza,left,1,1.233706300030462,003,GUYRA_taza
1220,1220,KUÑATAI,1,cal,left,1,1.717084500007331,003,KUÑATAI_cal
1221,1221,JUKY,2,casa,left,1,0.9670483000809328,003,JUKY_casa
1222,1222,IVAI,1,estrella,left,0,1.950537299970165,003,IVAI_estrella
1223,1223,HUMANO,3,cartón,left,1,1.167047800030559,003,HUMANO_cartón
1224,1224,TRIGO,3,oreja,left,1,1.266830099979416,003,TRIGO_oreja
1225,1225,CARA,3,lapicera,left,1,1.117081700009294,003,CARA_lapicera
1226,1226,MANO,3,zócalo,left,1,1.200336199952289,003,MANO_zócalo
1227,1227,FAMILIA,3,rúcula,left,1,2.033640399924479,003,FAMILIA_rúcula
1228,1228,HO'U,1,correr,left,1,1.200353000080213,003,HO'U_correr
1229,1229,AMIGO,3,uva,left,1,0.950355099979788,003,AMIGO_uva
1230,1230,KAMBY,1,leer,left,0,1.683698000037111,003,KAMBY_leer
1231,1231,ÑANDU,2,papa,left,1,1.717087199911475,003,ÑANDU_papa
1232,1232,PYHAREVE,1,menta,left,1,1.467005199985579,003,PYHAREVE_menta
1233,1233,PULPO,3,edificio,left,1,1.16684229997918,003,PULPO_edificio
1234,1234,KARIA'Y,1,pan,left,1,1.583692899905145,003,KARIA'Y_pan
1235,1235,ÓGA,1,salmón,left,1,1.533695499994792,003,ÓGA_salmón
1236,1236,BRAZO,3,arroz,left,1,0.8170206999639049,003,BRAZO_arroz
1237,1237,PETEĨ,1,escuela,left,1,1.217051099985838,003,PETEĨ_escuela
1238,1238,PEẼ,1,pera,left,1,1.267187500023283,003,PEẼ_pera
1239,1239,PIE,3,pata,right,1,0.917055300087668,003,PIE_pata
1240,1240,PERA,3,durazno,right,1,0.5170389000559226,003,PERA_durazno
1241,1241,OVEVE,2,pájaro,right,1,1.067101699998602,003,OVEVE_pájaro
1242,1242,OHAI,1,leer,right,1,0.7670718000736088,003,OHAI_leer
1243,1243,YVY'A,2,batata,right,1,0.7671039999695495,003,YVY'A_batata
1244,1244,PIRA,2,salmón,right,1,0.9504062000196428,003,PIRA_salmón
1245,1245,PYHARE,1,día,right,1,0.4337161000585184,003,PYHARE_día
1246,1246,MADRE,3,abuela,right,1,0.7501426000380889,003,MADRE_abuela
1247,1247,TEMBI'U,2,arroz,right,1,0.9503787000430748,003,TEMBI'U_arroz
1248,1248,AVATI'I,2,comida,right,1,0.7503683998947963,003,AVATI'I_comida
1249,1249,CHEAÑYRÕ,1,perdón,right,0,0.9504831000231206,003,CHEAÑYRÕ_perdón
1250,1250,CUERPO,3,vida,right,1,0.8003949999110773,003,CUERPO_vida
1251,1251,POLLO,3,gallina,right,1,0.800412500044331,003,POLLO_gallina
1252,1252,SEVÓI,2,ajo,right,1,0.8337245000293478,003,SEVÓI_ajo
1253,1253,PAKOVA,2,plátano,right,1,1.017018000013195,003,PAKOVA_plátano
1254,1254,MITÃ'I,1,nene,right,1,0.6503883999539539,003,MITÃ'I_nene
1255,1255,KUATIAHAIPYRE,1,noticia,right,1,0.8670951999956742,003,KUATIAHAIPYRE_noticia
1256,1256,RELOJ,3,tiempo,right,1,0.900458800024353,003,RELOJ_tiempo
1257,1257,OÑARÕ,2,rugir,right,1,0.4837286999681965,003,OÑARÕ_rugir
1258,1258,CEBRA,3,rayas,right,1,0.7670324000064284,003,CEBRA_rayas
1259,1259,KUÑAKARAI,1,mujer,right,1,0.8504585999762639,003,KUÑAKARAI_mujer
1260,1260,OMOÑE'Ẽ,1,libro,right,1,0.6170436999527737,003,OMOÑE'Ẽ_libro
1261,1261,ENERGÍA,3,potencia,right,1,0.6170964000048116,003,ENERGÍA_potencia
1262,1262,CAMPO,3,estancia,right,1,0.6003820999758318,003,CAMPO_estancia
1263,1263,DAMA,3,mujer,right,1,0.6337213000515476,003,DAMA_mujer
1264,1264,PE,1,este,right,0,0.7670222000451759,003,PE_este
1265,1265,MBUJAPE,1,tostada,right,1,1.167091199895367,003,MBUJAPE_tostada
1266,1266,KUÑA,1,chica,right,1,1.083718399982899,003,KUÑA_chica
1267,1267,PARRILLA,3,asado,right,1,0.6004439999815077,003,PARRILLA_asado
1268,1268,ATÚN,3,pez,right,1,0.7837779000401497,003,ATÚN_pez
1269,1269,PÝRA,2,televisor,left,1,0.917030500015244,003,PÝRA_televisor
1270,1270,SO'O,2,sonido,left,1,0.7505307999672368,003,SO'O_sonido
1271,1271,KAGUY,1,tortuga,left,0,0.7837252999888733,003,KAGUY_tortuga
1272,1272,RYGUASU,2,mar,left,1,1.100430000107735,003,RYGUASU_mar
1273,1273,LAGO,3,panadería,left,1,0.6005467000650242,003,LAGO_panadería
1274,1274,JUKYSY,2,sonido,left,1,1.233765800017864,003,JUKYSY_sonido
1275,1275,SELVA,3,espalda,left,1,0.9337087000021712,003,SELVA_espalda
1276,1276,MANZANA,3,sandalia,left,1,1.033722799969837,003,MANZANA_sandalia
1277,1277,AREKO,2,cocinar,left,0,0.9337799000786616,003,AREKO_cocinar
1278,1278,OVEJA,3,labial,left,1,0.9670732000377028,003,OVEJA_labial
1279,1279,PARQUE,3,anillo,left,0,0.633775099995546,003,PARQUE_anillo
1280,1280,EIRATÃ,2,casa,left,1,0.9671829999424516,003,EIRATÃ_casa
1281,1281,ÁGUILA,3,yerba,left,1,1.033837900031358,003,ÁGUILA_yerba
1282,1282,REMERA,3,clavo,left,1,0.8674077000468969,003,REMERA_clavo
1283,1283,HA'E,1,caballo,left,1,0.9170577999902888,003,HA'E_caballo
1284,1284,TAPITI,2,tapa,left,1,0.9337163999443874,003,TAPITI_tapa
1285,1285,KA'I,2,carta,left,0,1.25057629996445,003,KA'I_carta
1286,1286,MBARAKAJA,2,banana,left,1,1.900398199912161,003,MBARAKAJA_banana
1287,1287,ANGUJA,2,firma,left,1,1.183745699934661,003,ANGUJA_firma
1288,1288,NDE,1,cuchara,left,1,1.433703500078991,003,NDE_cuchara
1289,1289,AJOGUA,2,mano,left,1,1.133793200016953,003,AJOGUA_mano
1290,1290,AMBOJY,2,cielo,left,1,1.000175500055775,003,AMBOJY_cielo
1291,1291,CHE,1,hoja,left,1,0.833772600046359,003,CHE_hoja
1292,1292,HIJO,3,rayo,left,0,0.9504515000153332,003,HIJO_rayo
1293,1293,MYMBA,2,tablero,left,1,1.250338000012562,003,MYMBA_tablero
1294,1294,CAMELLO,3,kiwi,left,1,1.25040350004565,003,CAMELLO_kiwi
1295,1295,VAKAME,2,nave,left,1,0.9337687999941408,003,VAKAME_nave
1296,1296,RÍO,3,barba,left,1,0.7512796999653801,003,RÍO_barba
1297,1297,MERÕ,2,ala,left,0,1.033745800028555,003,MERÕ_ala
1298,1298,Y,1,noche,left,1,1.033636900014244,003,Y_noche
1299,1299,YVYPÓRA,1,conejo,left,0,0.983907200046815,003,YVYPÓRA_conejo
1300,1300,OÑE'Ẽ,1,hormiga,left,1,1.450369900092483,003,OÑE'Ẽ_hormiga
1301,1301,AGUYJE,1,azúcar,left,0,0.7504032000433654,003,AGUYJE_azúcar
1302,1302,TÍO,3,ricota,left,1,0.8003410999663174,003,TÍO_ricota
1303,1303,ARANDUKA,1,balcón,left,1,0.6838068999350071,003,ARANDUKA_balcón
1304,1304,COCODRILO,3,codo,left,1,0.7671213001012802,003,COCODRILO_codo
1305,1305,OGUATA,2,avena,left,1,1.400140800047666,003,OGUATA_avena
1306,1306,KURE,2,edificio,left,1,0.9168419999768956,003,KURE_edificio
1307,1307,VIDA,3,trapo,left,1,0.583435699925758,003,VIDA_trapo
1308,1308,CACHORRO,3,cebolla,left,1,0.733737500035204,003,CACHORRO_cebolla
1309,1309,KUIMBA'E,1,noche,left,1,1.117059899959713,003,KUIMBA'E_noche
1310,1310,KARUMBE,2,arroz,left,1,0.8503872000146657,003,KARUMBE_arroz
1311,1311,KUATIAÑE'Ẽ,1,hierro,left,1,1.000368500011973,003,KUATIAÑE'Ẽ_hierro
1312,1312,MITÃKUÑA'I,1,gallo,left,1,0.9839945000130684,003,MITÃKUÑA'I_gallo
1313,1313,OÑANI,2,ojo,left,0,0.6003894000314176,003,OÑANI_ojo
1314,1314,KO'Ẽ,1,vaso,left,0,0.6502296000253409,003,KO'Ẽ_vaso
1315,1315,CABEZA,3,té,left,1,0.7670393999433145,003,CABEZA_té
1316,1316,RUPI'A,2,rubí,left,1,1.066800200031139,003,RUPI'A_rubí
1317,1317,KARAI,1,amanecer,left,1,1.217150000040419,003,KARAI_amanecer
1318,1318,ÑATI'Ũ,2,hormigón,left,1,0.8181987999705598,003,ÑATI'Ũ_hormigón
1319,1319,YPE,2,termo,left,1,0.6501525000203401,003,YPE_termo
1320,1320,CIRUELA,3,ladrido,left,1,0.6167675999458879,003,CIRUELA_ladrido
1321,1321,KAVAJU,2,tarde,left,1,1.083730199956335,003,KAVAJU_tarde
1322,1322,AVATI,2,araña,left,1,0.7003423999994993,003,AVATI_araña
1323,1323,TAHÝI,2,luna,left,1,1.567142500076443,003,TAHÝI_luna
1324,1324,IPORÃ,1,aquel,left,1,1.433744999929331,003,IPORÃ_aquel
1325,1325,SERPIENTE,3,horno,left,1,0.7504012000281364,003,SERPIENTE_horno
1326,1326,SALUD,3,vocal,left,1,0.9503962000599132,003,SALUD_vocal
1327,1327,JAGUA,2,fruta,left,1,1.067037099972367,003,JAGUA_fruta
1328,1328,MBOREROTOCHU,2,capa,left,1,0.950378100038506,003,MBOREROTOCHU_capa
1329,1329,ASAJE,1,descanso,right,0,0.633770199958235,003,ASAJE_descanso
1330,1330,KA'ARU,1,día,right,1,0.6334230999927968,003,KA'ARU_día
1331,1331,TEMBIPORU,2,cuchara,right,1,0.6670347999315709,003,TEMBIPORU_cuchara
1332,1332,AMO,1,ese,right,1,0.950440700049512,003,AMO_ese
1333,1333,MBERU,2,zumbido,right,0,0.70014309999533,003,MBERU_zumbido
1334,1334,MITÃ,1,joven,right,1,0.7837269000010565,003,MITÃ_joven
1335,1335,HE'Ẽ,2,sabor,right,0,0.5837617999641225,003,HE'Ẽ_sabor
1336,1336,TIGRE,3,león,right,1,0.7004083000356331,003,TIGRE_león
1337,1337,YVA,1,manzana,right,1,0.7670714999549091,003,YVA_manzana
1338,1338,AVENA,3,cereal,right,1,0.7169997999444604,003,AVENA_cereal
1339,1339,GUYRA,2,ave,right,1,0.8003808000357822,003,GUYRA_ave
1340,1340,KUÑATAI,1,señorita,right,1,0.633716500014998,003,KUÑATAI_señorita
1341,1341,JUKY,2,salado,right,1,0.8170530999777839,003,JUKY_salado
1342,1342,IVAI,1,horrible,right,1,0.6004567999625579,003,IVAI_horrible
1343,1343,HUMANO,3,persona,right,1,0.5670276000164449,003,HUMANO_persona
1344,1344,TRIGO,3,maíz,right,1,0.6172509000170976,003,TRIGO_maíz
1345,1345,CARA,3,rostro,right,1,0.7171345000388101,003,CARA_rostro
1346,1346,MANO,3,dedo,right,1,0.7503706000279635,003,MANO_dedo
1347,1347,FAMILIA,3,padres,right,1,0.5338181999977678,003,FAMILIA_padres
1348,1348,HO'U,1,tomar,right,1,0.8837220000568777,003,HO'U_tomar
1349,1349,AMIGO,3,compañía,right,1,0.9004907000344247,003,AMIGO_compañía
1350,1350,KAMBY,1,vaca,right,1,2.067071400000714,003,KAMBY_vaca
1351,1351,ÑANDU,2,bicho,right,1,0.4671252999687567,003,ÑANDU_bicho
1352,1352,PYHAREVE,1,amanecer,right,1,0.8837789000244811,003,PYHAREVE_amanecer
1353,1353,PULPO,3,calamar,right,1,0.650365199893713,003,PULPO_calamar
1354,1354,KARIA'Y,1,joven,right,1,0.6170399999246001,003,KARIA'Y_joven
1355,1355,ÓGA,1,hogar,right,1,0.7003749000141397,003,ÓGA_hogar
1356,1356,BRAZO,3,codo,right,1,0.83367179997731,003,BRAZO_codo
1357,1357,PETEĨ,1,uno,right,1,0.6504631000570953,003,PETEĨ_uno
1358,1358,PEẼ,1,nosotros,right,1,0.5337845000904053,003,PEẼ_nosotros
1359,1359,PIE,3,vidrio,left,1,0.5503939000191167,003,PIE_vidrio
1360,1360,PERA,3,luz,left,1,0.6337044999236241,003,PERA_luz
1361,1361,OVEVE,2,pan,left,1,1.083667199942283,003,OVEVE_pan
1362,1362,OHAI,1,melón,left,1,1.167077600024641,003,OHAI_melón
1363,1363,YVY'A,2,caballo,left,1,1.300392300006934,003,YVY'A_caballo
1364,1364,PIRA,2,dama,left,1,0.7337417000671849,003,PIRA_dama
1365,1365,PYHARE,1,pelo,left,1,0.8670355000067502,003,PYHARE_pelo
1366,1366,MADRE,3,tecla,left,1,0.7170829999959096,003,MADRE_tecla
1367,1367,TEMBI'U,2,muchacho,left,1,0.8168686999706551,003,TEMBI'U_muchacho
1368,1368,AVATI'I,2,aguja,left,1,1.350192000041716,003,AVATI'I_aguja
1369,1369,CHEAÑYRÕ,1,mañana,left,0,0.9003556000534445,003,CHEAÑYRÕ_mañana
1370,1370,CUERPO,3,ventana,left,1,0.7671904000453651,003,CUERPO_ventana
1371,1371,POLLO,3,cielo,left,1,0.750486700097099,003,POLLO_cielo
1372,1372,SEVÓI,2,señal,left,1,0.6837559998966753,003,SEVÓI_señal
1373,1373,PAKOVA,2,pala,left,1,1.650441300007515,003,PAKOVA_pala
1374,1374,MITÃ'I,1,salado,left,1,0.8337313999654725,003,MITÃ'I_salado
1375,1375,KUATIAHAIPYRE,1,manguera,left,0,0.9836683999747038,003,KUATIAHAIPYRE_manguera
1376,1376,RELOJ,3,arbusto,left,1,0.6168312999652699,003,RELOJ_arbusto
1377,1377,OÑARÕ,2,pescado,left,0,0.7503389999037609,003,OÑARÕ_pescado
1378,1378,CEBRA,3,pastas,left,1,0.5837438000598922,003,CEBRA_pastas
1379,1379,KUÑAKARAI,1,zanahoria,left,1,1.00047120009549,003,KUÑAKARAI_zanahoria
1380,1380,OMOÑE'Ẽ,1,araña,left,0,0.500415200018324,003,OMOÑE'Ẽ_araña
1381,1381,ENERGÍA,3,ojo,left,1,0.7171440999954939,003,ENERGÍA_ojo
1382,1382,CAMPO,3,vidrio,left,1,0.8671180999372154,003,CAMPO_vidrio
1383,1383,DAMA,3,lago,left,1,0.6337218000553548,003,DAMA_lago
1384,1384,PE,1,mano,left,1,1.050358699983917,003,PE_mano
1385,1385,MBUJAPE,1,reja,left,1,0.800443600048311,003,MBUJAPE_reja
1386,1386,KUÑA,1,farol,left,1,1.1337059000507,003,KUÑA_farol
1387,1387,PARRILLA,3,zócalo,left,1,0.5337539999745786,003,PARRILLA_zócalo
1388,1388,ATÚN,3,pelota,left,1,0.7171151000075042,003,ATÚN_pelota
1389,1389,PÝRA,2,cocido,right,0,0.8503479000646621,003,PÝRA_cocido
1390,1390,SO'O,2,bife,right,1,0.3334564999677241,003,SO'O_bife
1391,1391,KAGUY,1,vino,right,1,0.4004380000988021,003,KAGUY_vino
1392,1392,RYGUASU,2,carne,right,1,0.8170723000075668,003,RYGUASU_carne
1393,1393,LAGO,3,laguna,right,1,1.000393899972551,003,LAGO_laguna
1394,1394,JUKYSY,2,caldo,right,1,0.4337847999995574,003,JUKYSY_caldo
1395,1395,SELVA,3,bosque,right,1,0.7003660999471322,003,SELVA_bosque
1396,1396,MANZANA,3,rojo,right,1,0.783688599942252,003,MANZANA_rojo
1397,1397,AREKO,2,poseer,right,0,0.9337057999800892,003,AREKO_poseer
1398,1398,OVEJA,3,lana,right,1,0.5170680000446737,003,OVEJA_lana
1399,1399,PARQUE,3,plaza,right,1,0.6670653999317437,003,PARQUE_plaza
1400,1400,EIRATÃ,2,dulce,right,1,0.9346126000164076,003,EIRATÃ_dulce
1401,1401,ÁGUILA,3,halcón,right,1,0.4170080999610946,003,ÁGUILA_halcón
1402,1402,REMERA,3,camiseta,right,1,0.6337173000210896,003,REMERA_camiseta
1403,1403,HA'E,1,ella,right,1,1.4837331000017,003,HA'E_ella
1404,1404,TAPITI,2,saltarín,right,0,0.4839046000270173,003,TAPITI_saltarín
